protocolo,unidade,fpr,tpr,limiar
A,paciente,0.1772853185595568,0.47953216374269003,0.6021643437485663
A,paciente,0.1786703601108033,0.47953216374269003,0.5991654961839424
A,paciente,0.1786703601108033,0.4824561403508772,0.5986468374020792
A,paciente,0.18005540166204986,0.4824561403508772,0.5983835584648636
A,paciente,0.18005540166204986,0.49122807017543857,0.5864552854847733
A,paciente,0.1814404432132964,0.49122807017543857,0.586410267835311
A,paciente,0.1814404432132964,0.49415204678362573,0.5808983405543644
A,paciente,0.1925207756232687,0.49415204678362573,0.5645064498593095
A,paciente,0.1925207756232687,0.49707602339181284,0.5642128248620865
A,paciente,0.19529085872576177,0.49707602339181284,0.5631601082060931
A,paciente,0.19529085872576177,0.5,0.5614002480088474
A,paciente,0.19667590027700832,0.5,0.560739991876728
A,paciente,0.19667590027700832,0.5029239766081871,0.5599242414841856
A,paciente,0.19806094182825484,0.5029239766081871,0.5594299912228871
A,paciente,0.19806094182825484,0.5087719298245614,0.557028713646196
A,paciente,0.1994459833795014,0.5087719298245614,0.5564627473322675
A,paciente,0.1994459833795014,0.5116959064327485,0.5551846386808582
A,paciente,0.20083102493074792,0.5116959064327485,0.5530613592482381
A,paciente,0.20083102493074792,0.5146198830409356,0.5528053923253707
A,paciente,0.20221606648199447,0.5146198830409356,0.5522775442833427
A,paciente,0.20221606648199447,0.5175438596491229,0.5516792403088464
A,paciente,0.20498614958448755,0.5175438596491229,0.5480525411919992
A,paciente,0.20498614958448755,0.5263157894736842,0.543930013063161
A,paciente,0.21052631578947367,0.5263157894736842,0.5367162187524946
A,paciente,0.21052631578947367,0.5350877192982456,0.5322120795499105
A,paciente,0.21329639889196675,0.5350877192982456,0.5265992386444447
A,paciente,0.21329639889196675,0.5409356725146199,0.5260871419878038
A,paciente,0.22160664819944598,0.5409356725146199,0.5207245882432671
A,paciente,0.22160664819944598,0.5584795321637427,0.5169173939853479
A,paciente,0.22299168975069253,0.5584795321637427,0.5163302475433814
A,paciente,0.22299168975069253,0.5614035087719298,0.515441213557358
A,paciente,0.22714681440443213,0.5614035087719298,0.5136337585202527
A,paciente,0.22714681440443213,0.564327485380117,0.5131734067371779
A,paciente,0.22853185595567868,0.564327485380117,0.5122913889611643
A,paciente,0.22853185595567868,0.5672514619883041,0.512035804684979
A,paciente,0.23268698060941828,0.5672514619883041,0.5109500875894847
A,paciente,0.23268698060941828,0.5701754385964912,0.5108939533710682
A,paciente,0.23684210526315788,0.5701754385964912,0.5079558188983085
A,paciente,0.23684210526315788,0.5760233918128655,0.5076664581743334
A,paciente,0.2409972299168975,0.5760233918128655,0.5062873552199837
A,paciente,0.2409972299168975,0.5789473684210527,0.5062813695988612
A,paciente,0.24238227146814403,0.5789473684210527,0.5048986262186292
A,paciente,0.24238227146814403,0.5818713450292398,0.5048442624386076
A,paciente,0.24376731301939059,0.5818713450292398,0.504657617990642
A,paciente,0.24376731301939059,0.5964912280701754,0.5028236382964482
A,paciente,0.24930747922437674,0.5964912280701754,0.501417335074516
A,paciente,0.24930747922437674,0.5994152046783626,0.5005840093271618
A,paciente,0.25069252077562326,0.5994152046783626,0.5000154008224768
A,paciente,0.25069252077562326,0.6023391812865497,0.4999738325567537
A,paciente,0.2548476454293629,0.6023391812865497,0.499285573725765
A,paciente,0.2548476454293629,0.6081871345029239,0.4990064616874228
A,paciente,0.25761772853185594,0.6081871345029239,0.4974813509422292
A,paciente,0.25761772853185594,0.6111111111111112,0.4970808793368351
A,paciente,0.26454293628808867,0.6111111111111112,0.4952992077215933
A,paciente,0.26454293628808867,0.6228070175438597,0.4936927228184217
A,paciente,0.2659279778393352,0.6228070175438597,0.4933042656910789
A,paciente,0.2659279778393352,0.6286549707602339,0.4924646704488406
A,paciente,0.2673130193905817,0.6286549707602339,0.4918599659688769
A,paciente,0.2673130193905817,0.631578947368421,0.4894739507208505
A,paciente,0.26869806094182824,0.631578947368421,0.4891116195400927
A,paciente,0.26869806094182824,0.6345029239766082,0.4887451972114609
A,paciente,0.2770083102493075,0.6345029239766082,0.4850554608691048
A,paciente,0.2770083102493075,0.6403508771929824,0.483732673700357
A,paciente,0.278393351800554,0.6403508771929824,0.4831116550085159
A,paciente,0.278393351800554,0.6432748538011696,0.4820259524286914
A,paciente,0.28254847645429365,0.6432748538011696,0.4797400546078893
A,paciente,0.28254847645429365,0.652046783625731,0.478426130483864
A,paciente,0.2853185595567867,0.652046783625731,0.478187003236103
A,paciente,0.2853185595567867,0.6549707602339181,0.4776690200572617
A,paciente,0.2867036011080332,0.6549707602339181,0.4761238831576944
A,paciente,0.2867036011080332,0.6608187134502924,0.4755076224281305
A,paciente,0.29085872576177285,0.6608187134502924,0.4717502224034525
A,paciente,0.29085872576177285,0.6637426900584795,0.4711725038313476
A,paciente,0.29362880886426596,0.6637426900584795,0.4705663044731552
A,paciente,0.29362880886426596,0.6695906432748538,0.469500139239658
A,paciente,0.32271468144044324,0.6695906432748538,0.4458674275258627
A,paciente,0.32271468144044324,0.672514619883041,0.4449672896337451
A,paciente,0.3268698060941828,0.672514619883041,0.4431545710732112
A,paciente,0.3268698060941828,0.6783625730994152,0.4410022864173439
A,paciente,0.33102493074792244,0.6783625730994152,0.4356198951897101
A,paciente,0.33102493074792244,0.6812865497076024,0.4346593078404004
A,paciente,0.3337950138504155,0.6812865497076024,0.4316230669828341
A,paciente,0.3337950138504155,0.6842105263157895,0.4307538225133998
A,paciente,0.3365650969529086,0.6842105263157895,0.42566416527863
A,paciente,0.3365650969529086,0.6929824561403509,0.4240514435528889
A,paciente,0.3407202216066482,0.6929824561403509,0.4190484289110585
A,paciente,0.3407202216066482,0.7017543859649122,0.4125389268188894
A,paciente,0.34210526315789475,0.7017543859649122,0.4103238871941866
A,paciente,0.34210526315789475,0.7076023391812866,0.4083271665890741
A,paciente,0.34349030470914127,0.7076023391812866,0.406323760799298
A,paciente,0.34349030470914127,0.7105263157894737,0.4053294044246951
A,paciente,0.3490304709141274,0.7105263157894737,0.3958538917317805
A,paciente,0.3490304709141274,0.7192982456140351,0.3932817329423236
A,paciente,0.3518005540166205,0.7192982456140351,0.3922211662416122
A,paciente,0.3518005540166205,0.7222222222222222,0.3917139049027363
A,paciente,0.3573407202216066,0.7222222222222222,0.3852549263346905
A,paciente,0.3573407202216066,0.7251461988304093,0.3852049133406602
A,paciente,0.3587257617728532,0.7251461988304093,0.3851044043850804
A,paciente,0.3587257617728532,0.7309941520467836,0.3761795880461366
A,paciente,0.36149584487534625,0.7309941520467836,0.3744674379600716
A,paciente,0.36149584487534625,0.7339181286549707,0.3738908647395227
A,paciente,0.3628808864265928,0.7339181286549707,0.3725409948785161
A,paciente,0.3628808864265928,0.7368421052631579,0.3714907194916956
A,paciente,0.3670360110803324,0.7368421052631579,0.3663612814443882
A,paciente,0.3670360110803324,0.7397660818713451,0.3638970118072578
A,paciente,0.3698060941828255,0.7397660818713451,0.3577945304870102
A,paciente,0.3698060941828255,0.7426900584795322,0.3470442147273109
A,paciente,0.37257617728531855,0.7426900584795322,0.3441545972566965
A,paciente,0.37257617728531855,0.7456140350877193,0.3423960459241447
A,paciente,0.3767313019390582,0.7456140350877193,0.3399082424921779
A,paciente,0.3767313019390582,0.7543859649122807,0.3339189575733071
A,paciente,0.38227146814404434,0.7543859649122807,0.3250825061195126
A,paciente,0.38227146814404434,0.7602339181286549,0.3234851053158843
A,paciente,0.3850415512465374,0.7602339181286549,0.3153329131427317
A,paciente,0.3850415512465374,0.7719298245614035,0.3097084092639559
A,paciente,0.389196675900277,0.7719298245614035,0.3082425403829104
A,paciente,0.389196675900277,0.7748538011695907,0.3057577537295917
A,paciente,0.39335180055401664,0.7748538011695907,0.2966624496558793
A,paciente,0.39335180055401664,0.7807017543859649,0.2933477832856789
A,paciente,0.3988919667590028,0.7807017543859649,0.2893260420851445
A,paciente,0.3988919667590028,0.7865497076023392,0.2884621438147865
A,paciente,0.4002770083102493,0.7865497076023392,0.2860386368733787
A,paciente,0.4002770083102493,0.7894736842105263,0.284651216362757
A,paciente,0.4085872576177285,0.7894736842105263,0.2714256113366047
A,paciente,0.4085872576177285,0.7923976608187134,0.2704195453818523
A,paciente,0.41412742382271467,0.7923976608187134,0.2611086231380327
A,paciente,0.41412742382271467,0.7953216374269005,0.2608468687844326
A,paciente,0.4155124653739612,0.7953216374269005,0.2590066220430796
A,paciente,0.4155124653739612,0.7982456140350878,0.2562243419797712
A,paciente,0.4224376731301939,0.7982456140350878,0.2441175744151918
A,paciente,0.4224376731301939,0.8011695906432749,0.2425295887025776
A,paciente,0.42382271468144045,0.8011695906432749,0.2379679658887373
A,paciente,0.42382271468144045,0.804093567251462,0.2375134964377536
A,paciente,0.4279778393351801,0.804093567251462,0.2352914535052276
A,paciente,0.4279778393351801,0.8070175438596491,0.2352482423590645
A,paciente,0.4307479224376731,0.8070175438596491,0.233751649940415
A,paciente,0.4307479224376731,0.8128654970760234,0.2323755510199717
A,paciente,0.4404432132963989,0.8128654970760234,0.2153949527120928
A,paciente,0.4404432132963989,0.8216374269005848,0.2118551043995933
A,paciente,0.44182825484764543,0.8216374269005848,0.2104921473305759
A,paciente,0.44182825484764543,0.8245614035087719,0.2100133152214875
A,paciente,0.4445983379501385,0.8245614035087719,0.2080892788361224
A,paciente,0.4445983379501385,0.827485380116959,0.2063032034235747
A,paciente,0.4598337950138504,0.827485380116959,0.1925928301348232
A,paciente,0.4598337950138504,0.8304093567251462,0.1920973803156499
A,paciente,0.4695290858725762,0.8304093567251462,0.1811848430635173
A,paciente,0.4695290858725762,0.8333333333333334,0.1810442040630921
A,paciente,0.4709141274238227,0.8333333333333334,0.180760527745487
A,paciente,0.4709141274238227,0.8362573099415205,0.1795783568651346
A,paciente,0.47645429362880887,0.8362573099415205,0.1715997703752654
A,paciente,0.47645429362880887,0.8391812865497076,0.1714125505707028
A,paciente,0.48476454293628807,0.8391812865497076,0.1598229370279077
A,paciente,0.48476454293628807,0.8421052631578947,0.1582048905776551
A,paciente,0.48753462603878117,0.8421052631578947,0.1561235457767052
A,paciente,0.48753462603878117,0.8450292397660819,0.1561043424816382
A,paciente,0.4903047091412742,0.8450292397660819,0.1556233040454395
A,paciente,0.4903047091412742,0.847953216374269,0.1555105439592121
A,paciente,0.49445983379501385,0.847953216374269,0.1493826191086208
A,paciente,0.49445983379501385,0.8508771929824561,0.1485416813720412
A,paciente,0.49584487534626037,0.8508771929824561,0.1474860167210373
A,paciente,0.49584487534626037,0.8538011695906432,0.1453213631192847
A,paciente,0.49722991689750695,0.8538011695906432,0.1437833681453347
A,paciente,0.49722991689750695,0.8567251461988304,0.1433856009446532
A,paciente,0.5013850415512465,0.8567251461988304,0.1397890818365653
A,paciente,0.5013850415512465,0.8596491228070176,0.1392484210965456
A,paciente,0.5055401662049861,0.8596491228070176,0.1333339595054786
A,paciente,0.5055401662049861,0.8625730994152047,0.1326571251244337
A,paciente,0.5138504155124654,0.8625730994152047,0.1279037892636482
A,paciente,0.5138504155124654,0.868421052631579,0.1263276919120552
A,paciente,0.5193905817174516,0.868421052631579,0.1237374055798457
A,paciente,0.5193905817174516,0.8713450292397661,0.1227798599372932
A,paciente,0.5290858725761773,0.8713450292397661,0.1140465593772066
A,paciente,0.5290858725761773,0.8742690058479532,0.1135492173329573
A,paciente,0.5346260387811634,0.8742690058479532,0.1104255864426518
A,paciente,0.5346260387811634,0.8771929824561403,0.1096360641209505
A,paciente,0.5664819944598338,0.8771929824561403,0.0856294536637856
A,paciente,0.5664819944598338,0.8801169590643275,0.0847680848556432
A,paciente,0.5678670360110804,0.8801169590643275,0.081721858764929
A,paciente,0.5678670360110804,0.8859649122807017,0.0811623300693491
A,paciente,0.5692520775623269,0.8859649122807017,0.0807732114194084
A,paciente,0.5692520775623269,0.8918128654970761,0.0797195393336908
A,paciente,0.5872576177285319,0.8918128654970761,0.0703029394994151
A,paciente,0.5872576177285319,0.8947368421052632,0.0702985250405757
A,paciente,0.6204986149584487,0.8947368421052632,0.0539555643676166
A,paciente,0.6204986149584487,0.8976608187134503,0.0522374157673327
A,paciente,0.6246537396121884,0.8976608187134503,0.0497584806215471
A,paciente,0.6246537396121884,0.9005847953216374,0.0494573999202134
A,paciente,0.6329639889196675,0.9005847953216374,0.0456892489007885
A,paciente,0.6329639889196675,0.9035087719298246,0.0444690063051602
A,paciente,0.646814404432133,0.9035087719298246,0.0380333529118952
A,paciente,0.646814404432133,0.9064327485380117,0.0377793639581592
A,paciente,0.649584487534626,0.9064327485380117,0.0373668511174165
A,paciente,0.649584487534626,0.9093567251461988,0.0369851065389775
A,paciente,0.6537396121883656,0.9093567251461988,0.034972685559215
A,paciente,0.6537396121883656,0.9122807017543859,0.034337524906838
A,paciente,0.6662049861495845,0.9122807017543859,0.0282611601783954
A,paciente,0.6662049861495845,0.9152046783625731,0.0282029647678644
A,paciente,0.6689750692520776,0.9152046783625731,0.0280382342240345
A,paciente,0.6689750692520776,0.9181286549707602,0.0278817606879003
A,paciente,0.6717451523545707,0.9181286549707602,0.0275217536664636
A,paciente,0.6717451523545707,0.9210526315789473,0.0269684205233264
A,paciente,0.685595567867036,0.9210526315789473,0.0236996435012386
A,paciente,0.685595567867036,0.9239766081871345,0.023354887766777
A,paciente,0.6911357340720221,0.9239766081871345,0.0211723282194442
A,paciente,0.6911357340720221,0.9327485380116959,0.0208341461659514
A,paciente,0.7188365650969529,0.9327485380116959,0.0149218305658275
A,paciente,0.7188365650969529,0.935672514619883,0.0147998628943949
A,paciente,0.7534626038781164,0.935672514619883,0.0105440268176262
A,paciente,0.7534626038781164,0.9415204678362573,0.0098534310722951
A,paciente,0.7922437673130194,0.9415204678362573,0.0065093773932109
A,paciente,0.7922437673130194,0.9444444444444444,0.0064705566505564
A,paciente,0.8033240997229917,0.9444444444444444,0.0055269287629334
A,paciente,0.8033240997229917,0.9473684210526315,0.0053872366063019
A,paciente,0.8060941828254847,0.9473684210526315,0.0052721455634095
A,paciente,0.8060941828254847,0.9502923976608187,0.0052604126581479
A,paciente,0.814404432132964,0.9502923976608187,0.0050260520148768
A,paciente,0.814404432132964,0.9532163742690059,0.004286373428015
A,paciente,0.8157894736842105,0.9532163742690059,0.0042783161459927
A,paciente,0.8157894736842105,0.956140350877193,0.004174729181371
A,paciente,0.8476454293628809,0.956140350877193,0.0029715009864943
A,paciente,0.8476454293628809,0.9590643274853801,0.0029591673649466
A,paciente,0.850415512465374,0.9590643274853801,0.0029175956786788
A,paciente,0.850415512465374,0.9619883040935673,0.0026730093225954
A,paciente,0.8559556786703602,0.9619883040935673,0.0023349906862592
A,paciente,0.8559556786703602,0.9678362573099415,0.0022883755429326
A,paciente,0.868421052631579,0.9678362573099415,0.0018770901624239
A,paciente,0.868421052631579,0.9707602339181286,0.0016581629485634
A,paciente,0.8739612188365651,0.9707602339181286,0.0015309424082057
A,paciente,0.8739612188365651,0.9736842105263158,0.0013995954372582
A,paciente,0.889196675900277,0.9736842105263158,0.0011909675787395
A,paciente,0.889196675900277,0.9766081871345029,0.0011330925240966
A,paciente,0.8933518005540166,0.9766081871345029,0.0010330905227613
A,paciente,0.8933518005540166,0.97953216374269,0.0010304556606107
A,paciente,0.9030470914127424,0.97953216374269,0.0009298598537597
A,paciente,0.9030470914127424,0.9824561403508771,0.0009183431881194
A,paciente,0.9044321329639889,0.9824561403508771,0.000909426632146
A,paciente,0.9044321329639889,0.9853801169590644,0.000848036066865
A,paciente,0.9127423822714681,0.9853801169590644,0.0007258917848012
A,paciente,0.9127423822714681,0.9883040935672515,0.0006554408367838
A,paciente,0.9307479224376731,0.9883040935672515,0.0002793516178547
A,paciente,0.9307479224376731,0.9912280701754386,0.000271757332106
A,paciente,0.9349030470914127,0.9912280701754386,0.0002191531973136
A,paciente,0.9349030470914127,0.9941520467836257,0.0002049710689506
A,paciente,0.9487534626038782,0.9941520467836257,0.0001126401965101
A,paciente,0.9487534626038782,0.9970760233918129,9.702050933455822e-05
A,paciente,0.9695290858725761,0.9970760233918129,1.080406489589206e-05
A,paciente,0.9695290858725761,1.0,8.299895889356906e-06
A,paciente,1.0,1.0,1.3073110369732764e-09
B,imagem,0.0,0.0,inf
B,imagem,0.0,0.0016474464579901153,0.9999999990677118
B,imagem,0.0007886435331230284,0.0016474464579901153,0.9999999751865648
B,imagem,0.0007886435331230284,0.004942339373970346,0.999999674833159
B,imagem,0.0015772870662460567,0.004942339373970346,0.9999995753430018
B,imagem,0.0015772870662460567,0.0214168039538715,0.9999801670865908
B,imagem,0.0031545741324921135,0.0214168039538715,0.9999776375969764
B,imagem,0.0031545741324921135,0.02471169686985173,0.9999734241340226
B,imagem,0.00473186119873817,0.02471169686985173,0.9999688677047832
B,imagem,0.00473186119873817,0.03130148270181219,0.9999317978403556
B,imagem,0.005520504731861199,0.03130148270181219,0.999931582239852
B,imagem,0.005520504731861199,0.03459637561779242,0.9999261899542212
B,imagem,0.006309148264984227,0.03459637561779242,0.9998863777927148
B,imagem,0.006309148264984227,0.036243822075782535,0.9998853089273366
B,imagem,0.00946372239747634,0.036243822075782535,0.9998463545267054
B,imagem,0.00946372239747634,0.04118616144975288,0.9997991716065148
B,imagem,0.01025236593059937,0.04118616144975288,0.9997873418465918
B,imagem,0.01025236593059937,0.042833607907743,0.9997839318775678
B,imagem,0.011041009463722398,0.042833607907743,0.9997679467024924
B,imagem,0.011041009463722398,0.04612850082372323,0.9997384530321176
B,imagem,0.011829652996845425,0.04612850082372323,0.999705376986017
B,imagem,0.011829652996845425,0.047775947281713346,0.999678079013277
B,imagem,0.013406940063091483,0.047775947281713346,0.9996251002685724
B,imagem,0.013406940063091483,0.051070840197693576,0.9995972084519652
B,imagem,0.014195583596214511,0.051070840197693576,0.9995874332330308
B,imagem,0.014195583596214511,0.054365733113673806,0.9995650105099664
B,imagem,0.01498422712933754,0.054365733113673806,0.9994994651481272
B,imagem,0.01498422712933754,0.05930807248764415,0.9994821148877832
B,imagem,0.015772870662460567,0.05930807248764415,0.9994732375677692
B,imagem,0.015772870662460567,0.06754530477759473,0.9992994282199524
B,imagem,0.016561514195583597,0.06754530477759473,0.9992462963388016
B,imagem,0.016561514195583597,0.07084019769357495,0.9992043928284432
B,imagem,0.018138801261829655,0.07084019769357495,0.9991651910364552
B,imagem,0.018138801261829655,0.08072487644151564,0.9990247936776884
B,imagem,0.01892744479495268,0.08072487644151564,0.9990053390863142
B,imagem,0.01892744479495268,0.08237232289950576,0.9989934282140776
B,imagem,0.01971608832807571,0.08237232289950576,0.9989457356178983
B,imagem,0.01971608832807571,0.08731466227347612,0.9988700400653758
B,imagem,0.02050473186119874,0.08731466227347612,0.9987698814409391
B,imagem,0.02050473186119874,0.09060955518945635,0.9987156134403048
B,imagem,0.022870662460567823,0.09060955518945635,0.9986127490391116
B,imagem,0.022870662460567823,0.09225700164744646,0.9985659426848787
B,imagem,0.02444794952681388,0.09225700164744646,0.9985286295501132
B,imagem,0.02444794952681388,0.09884678747940692,0.9982456554841908
B,imagem,0.025236593059936908,0.09884678747940692,0.9981964659780248
B,imagem,0.025236593059936908,0.10214168039538715,0.9981567424212392
B,imagem,0.026025236593059938,0.10214168039538715,0.9981401330256386
B,imagem,0.026025236593059938,0.11202635914332784,0.9979394485783316
B,imagem,0.02996845425867508,0.11202635914332784,0.9977898945383497
B,imagem,0.02996845425867508,0.1186161449752883,0.997658647572666
B,imagem,0.030757097791798107,0.1186161449752883,0.9974638675093012
B,imagem,0.030757097791798107,0.12355848434925865,0.997249679464094
B,imagem,0.031545741324921134,0.12355848434925865,0.9971283577104902
B,imagem,0.031545741324921134,0.12685337726523888,0.9969103525029624
B,imagem,0.032334384858044164,0.12685337726523888,0.9968480710947812
B,imagem,0.032334384858044164,0.13673805601317957,0.9965968577644836
B,imagem,0.033123028391167195,0.13673805601317957,0.9965898876883504
B,imagem,0.033123028391167195,0.13838550247116968,0.9963746742196604
B,imagem,0.03391167192429022,0.13838550247116968,0.9962929711494194
B,imagem,0.03391167192429022,0.1400329489291598,0.9962051972128348
B,imagem,0.03627760252365931,0.1400329489291598,0.996023133646755
B,imagem,0.03627760252365931,0.1416803953871499,0.9959442802651416
B,imagem,0.03706624605678233,0.1416803953871499,0.9959001230404744
B,imagem,0.03706624605678233,0.14497528830313014,0.9957692882947788
B,imagem,0.038643533123028394,0.14497528830313014,0.9955799093287642
B,imagem,0.038643533123028394,0.15485996705107083,0.9951515542477138
B,imagem,0.04100946372239748,0.15485996705107083,0.994655389024817
B,imagem,0.04100946372239748,0.15980230642504117,0.9944842851610282
B,imagem,0.0417981072555205,0.15980230642504117,0.9944420698782124
B,imagem,0.0417981072555205,0.16639209225700163,0.994240972225701
B,imagem,0.04416403785488959,0.16639209225700163,0.9940280841847272
B,imagem,0.04416403785488959,0.17792421746293247,0.9933807020170335
B,imagem,0.044952681388012616,0.17792421746293247,0.9931639381220626
B,imagem,0.044952681388012616,0.1812191103789127,0.9928922755397492
B,imagem,0.04652996845425868,0.1812191103789127,0.9928308259246414
B,imagem,0.04652996845425868,0.18616144975288304,0.9923972956127476
B,imagem,0.0473186119873817,0.18616144975288304,0.9923735093887384
B,imagem,0.0473186119873817,0.18780889621087316,0.9922049107652384
B,imagem,0.04810725552050473,0.18780889621087316,0.991997785611849
B,imagem,0.04810725552050473,0.1927512355848435,0.9907129553479171
B,imagem,0.04968454258675079,0.1927512355848435,0.99059359849103
B,imagem,0.04968454258675079,0.19604612850082373,0.9902606522586778
B,imagem,0.050473186119873815,0.19604612850082373,0.9901027487042062
B,imagem,0.050473186119873815,0.19934102141680396,0.9896980561656646
B,imagem,0.051261829652996846,0.19934102141680396,0.989527765608121
B,imagem,0.051261829652996846,0.2042833607907743,0.9886204944603684
B,imagem,0.052050473186119876,0.2042833607907743,0.9883577258439724
B,imagem,0.052050473186119876,0.20922570016474465,0.9874805672987976
B,imagem,0.05362776025236593,0.20922570016474465,0.9870937465680564
B,imagem,0.05362776025236593,0.21087314662273476,0.9869767474459544
B,imagem,0.05441640378548896,0.21087314662273476,0.9868688826327598
B,imagem,0.05441640378548896,0.214168039538715,0.9866129237372708
B,imagem,0.055993690851735015,0.214168039538715,0.9862502243960908
B,imagem,0.055993690851735015,0.22240527182866557,0.9854950880523924
B,imagem,0.05914826498422713,0.22240527182866557,0.9848270256847934
B,imagem,0.05914826498422713,0.2257001647446458,0.9845504314834492
B,imagem,0.06072555205047318,0.2257001647446458,0.9839849787766598
B,imagem,0.06072555205047318,0.2273476112026359,0.9838717038021876
B,imagem,0.062302839116719244,0.2273476112026359,0.9837055320059503
B,imagem,0.062302839116719244,0.23064250411861614,0.9834148029680628
B,imagem,0.06545741324921135,0.23064250411861614,0.9814562810164368
B,imagem,0.06545741324921135,0.2355848434925865,0.9807816481361404
B,imagem,0.06703470031545741,0.2355848434925865,0.9804950283239968
B,imagem,0.06703470031545741,0.23887973640856672,0.9802821096970292
B,imagem,0.07018927444794952,0.23887973640856672,0.9791884665277572
B,imagem,0.07018927444794952,0.24382207578253706,0.9784137466672936
B,imagem,0.07097791798107256,0.24382207578253706,0.978310691075978
B,imagem,0.07097791798107256,0.2471169686985173,0.9781151374228932
B,imagem,0.07176656151419558,0.2471169686985173,0.9780158222299596
B,imagem,0.07176656151419558,0.2487644151565074,0.9779679037713506
B,imagem,0.07255520504731862,0.2487644151565074,0.9775406240331436
B,imagem,0.07255520504731862,0.25205930807248766,0.977070187509414
B,imagem,0.07413249211356467,0.25205930807248766,0.9765346983191944
B,imagem,0.07413249211356467,0.25370675453047775,0.9763175264011628
B,imagem,0.07649842271293375,0.25370675453047775,0.9753823440849596
B,imagem,0.07649842271293375,0.2553542009884679,0.9750396008412766
B,imagem,0.07728706624605679,0.2553542009884679,0.9749920142518584
B,imagem,0.07728706624605679,0.257001647446458,0.9746873441116112
B,imagem,0.07886435331230283,0.257001647446458,0.974111827873327
B,imagem,0.07886435331230283,0.2586490939044481,0.9739172474740768
B,imagem,0.07965299684542587,0.2586490939044481,0.9738174141468317
B,imagem,0.07965299684542587,0.2602965403624382,0.9737462920031512
B,imagem,0.0804416403785489,0.2602965403624382,0.9734381347900256
B,imagem,0.0804416403785489,0.26359143327841844,0.973076901257607
B,imagem,0.08123028391167192,0.26359143327841844,0.9728449384240574
B,imagem,0.08123028391167192,0.2652388797364086,0.972702271131708
B,imagem,0.08280757097791798,0.2652388797364086,0.971927213843417
B,imagem,0.08280757097791798,0.2685337726523888,0.9714952402593604
B,imagem,0.08438485804416404,0.2685337726523888,0.9713715645822114
B,imagem,0.08438485804416404,0.2701812191103789,0.9707093066565292
B,imagem,0.08517350157728706,0.2701812191103789,0.9706886247717824
B,imagem,0.08517350157728706,0.27347611202635913,0.9699913868648262
B,imagem,0.0859621451104101,0.27347611202635913,0.9699316538133496
B,imagem,0.0859621451104101,0.2784184514003295,0.969311446403557
B,imagem,0.08753943217665615,0.2784184514003295,0.9691116173600982
B,imagem,0.08753943217665615,0.2800658978583196,0.9683545795696388
B,imagem,0.0914826498422713,0.2800658978583196,0.9668482997740768
B,imagem,0.0914826498422713,0.28665568369028005,0.9657381048236684
B,imagem,0.09227129337539432,0.28665568369028005,0.9652960362237468
B,imagem,0.09227129337539432,0.2899505766062603,0.9647155339824808
B,imagem,0.09384858044164038,0.2899505766062603,0.9641969463441928
B,imagem,0.09384858044164038,0.2932454695222405,0.9641472958580992
B,imagem,0.0946372239747634,0.2932454695222405,0.9639137930314864
B,imagem,0.0946372239747634,0.29654036243822074,0.9634841363765232
B,imagem,0.09542586750788644,0.29654036243822074,0.9633265026288436
B,imagem,0.09542586750788644,0.29983525535420097,0.9612466295351602
B,imagem,0.09779179810725552,0.29983525535420097,0.9610048189706571
B,imagem,0.09779179810725552,0.3014827018121911,0.9610002555315316
B,imagem,0.09858044164037855,0.3014827018121911,0.9603927397248504
B,imagem,0.09858044164037855,0.3031301482701812,0.9599647356603276
B,imagem,0.09936908517350158,0.3031301482701812,0.959700172702406
B,imagem,0.09936908517350158,0.30477759472817134,0.9596916859856328
B,imagem,0.10094637223974763,0.30477759472817134,0.9594259059005944
B,imagem,0.10094637223974763,0.30642504118616143,0.9590395619504156
B,imagem,0.10173501577287067,0.30642504118616143,0.9588190175052134
B,imagem,0.10173501577287067,0.30807248764415157,0.9587523475000876
B,imagem,0.10252365930599369,0.30807248764415157,0.9587410069621928
B,imagem,0.10252365930599369,0.30971993410214166,0.9586947334177516
B,imagem,0.10804416403785488,0.30971993410214166,0.9549896650799732
B,imagem,0.10804416403785488,0.3113673805601318,0.9539948230741994
B,imagem,0.10962145110410094,0.3113673805601318,0.9535304889664916
B,imagem,0.10962145110410094,0.3130148270181219,0.9530852230340884
B,imagem,0.11041009463722397,0.3130148270181219,0.9529049216172552
B,imagem,0.11041009463722397,0.31466227347611203,0.9525436994567154
B,imagem,0.11198738170347003,0.31466227347611203,0.9518678058086186
B,imagem,0.11198738170347003,0.3228995057660626,0.9489128065557888
B,imagem,0.11356466876971609,0.3228995057660626,0.947794014636
B,imagem,0.11356466876971609,0.3245469522240527,0.9468328467531956
B,imagem,0.11750788643533124,0.3245469522240527,0.9446675767356442
B,imagem,0.11750788643533124,0.32948929159802304,0.9423962993435936
B,imagem,0.11829652996845426,0.32948929159802304,0.9415559327444356
B,imagem,0.11829652996845426,0.33278418451400327,0.9410977999771762
B,imagem,0.11908517350157728,0.33278418451400327,0.9409288035093308
B,imagem,0.11908517350157728,0.3344316309719934,0.9407428274592676
B,imagem,0.12066246056782334,0.3344316309719934,0.939798434585398
B,imagem,0.12066246056782334,0.33607907742998355,0.9391963412831832
B,imagem,0.12145110410094637,0.33607907742998355,0.9390594750596872
B,imagem,0.12145110410094637,0.33772652388797364,0.9382639539121757
B,imagem,0.1222397476340694,0.33772652388797364,0.9381099869874288
