protocolo,unidade,fpr,tpr,limiar
A,paciente,0.2756232686980609,0.7105263157894737,0.4952515218945635
A,paciente,0.2770083102493075,0.7105263157894737,0.4942407573760602
A,paciente,0.2770083102493075,0.7134502923976608,0.4938438487482239
A,paciente,0.28254847645429365,0.7134502923976608,0.4911783913720267
A,paciente,0.28254847645429365,0.716374269005848,0.490976887799922
A,paciente,0.2880886426592798,0.716374269005848,0.4898567999858193
A,paciente,0.2880886426592798,0.7222222222222222,0.4880107021876503
A,paciente,0.3060941828254848,0.7222222222222222,0.4727564587488975
A,paciente,0.3060941828254848,0.7251461988304093,0.4721035810246773
A,paciente,0.31163434903047094,0.7251461988304093,0.4703881563247716
A,paciente,0.31163434903047094,0.7280701754385965,0.4701130275744538
A,paciente,0.3157894736842105,0.7280701754385965,0.468843469831417
A,paciente,0.3157894736842105,0.7309941520467836,0.4683796068917847
A,paciente,0.32132963988919666,0.7309941520467836,0.4657988318201229
A,paciente,0.32132963988919666,0.7368421052631579,0.4644380726461576
A,paciente,0.3268698060941828,0.7368421052631579,0.4612814750199105
A,paciente,0.3268698060941828,0.7397660818713451,0.4612169214288344
A,paciente,0.32825484764542934,0.7397660818713451,0.461133173881067
A,paciente,0.32825484764542934,0.7426900584795322,0.4597917079266558
A,paciente,0.3365650969529086,0.7426900584795322,0.4571372254094605
A,paciente,0.3365650969529086,0.7456140350877193,0.4556935983727945
A,paciente,0.33933518005540164,0.7456140350877193,0.4541945638965978
A,paciente,0.33933518005540164,0.7485380116959064,0.4536415062086844
A,paciente,0.3407202216066482,0.7485380116959064,0.4533583815416747
A,paciente,0.3407202216066482,0.7514619883040936,0.4532067901504686
A,paciente,0.3448753462603878,0.7514619883040936,0.4505745537026485
A,paciente,0.3448753462603878,0.7573099415204678,0.4489923065292825
A,paciente,0.35318559556786705,0.7573099415204678,0.444894938619942
A,paciente,0.35318559556786705,0.7602339181286549,0.4447855559846284
A,paciente,0.3573407202216066,0.7602339181286549,0.443729903535989
A,paciente,0.3573407202216066,0.7660818713450293,0.4427951967157593
A,paciente,0.3587257617728532,0.7660818713450293,0.4423178239884943
A,paciente,0.3587257617728532,0.7719298245614035,0.4412128185397636
A,paciente,0.3656509695290859,0.7719298245614035,0.4380621705248219
A,paciente,0.3656509695290859,0.7748538011695907,0.4379170940180733
A,paciente,0.37257617728531855,0.7748538011695907,0.4346693957932912
A,paciente,0.37257617728531855,0.7777777777777778,0.4333647282311426
A,paciente,0.3781163434903047,0.7777777777777778,0.4282206443066615
A,paciente,0.3781163434903047,0.7807017543859649,0.4268962871467568
A,paciente,0.38365650969529086,0.7807017543859649,0.4219292268779421
A,paciente,0.38365650969529086,0.7865497076023392,0.421692722423144
A,paciente,0.3864265927977839,0.7865497076023392,0.4189938351093235
A,paciente,0.3864265927977839,0.7894736842105263,0.4186810308766922
A,paciente,0.3878116343490305,0.7894736842105263,0.4186273935643124
A,paciente,0.3878116343490305,0.7923976608187134,0.4182972374352255
A,paciente,0.3975069252077562,0.7923976608187134,0.410117590949783
A,paciente,0.3975069252077562,0.7982456140350878,0.409609706367546
A,paciente,0.40443213296398894,0.7982456140350878,0.4080874581826816
A,paciente,0.40443213296398894,0.804093567251462,0.4078376470576919
A,paciente,0.40581717451523547,0.804093567251462,0.4077572674523465
A,paciente,0.40581717451523547,0.8070175438596491,0.4075846602979766
A,paciente,0.407202216066482,0.8070175438596491,0.4073167204650686
A,paciente,0.407202216066482,0.8099415204678363,0.4072963281543913
A,paciente,0.41412742382271467,0.8099415204678363,0.4024381253577387
A,paciente,0.41412742382271467,0.8128654970760234,0.4023832965634049
A,paciente,0.4168975069252078,0.8128654970760234,0.4009105762621854
A,paciente,0.4168975069252078,0.8157894736842105,0.4002387820473502
A,paciente,0.4182825484764543,0.8157894736842105,0.3999433318535721
A,paciente,0.4182825484764543,0.8187134502923976,0.3999049396590056
A,paciente,0.4224376731301939,0.8187134502923976,0.3992259739153314
A,paciente,0.4224376731301939,0.8216374269005848,0.3981083293962899
A,paciente,0.4279778393351801,0.8216374269005848,0.3961094952429397
A,paciente,0.4279778393351801,0.8245614035087719,0.3939150215952123
A,paciente,0.4376731301939058,0.8245614035087719,0.3893185739688894
A,paciente,0.4376731301939058,0.827485380116959,0.3888073416784233
A,paciente,0.44182825484764543,0.827485380116959,0.3882501399333444
A,paciente,0.44182825484764543,0.8304093567251462,0.3857882643794073
A,paciente,0.4626038781163435,0.8304093567251462,0.3744708447509055
A,paciente,0.4626038781163435,0.8333333333333334,0.3708257202227846
A,paciente,0.46398891966759004,0.8333333333333334,0.3698376288919353
A,paciente,0.46398891966759004,0.8362573099415205,0.3696538522822608
A,paciente,0.47368421052631576,0.8362573099415205,0.3638283711062751
A,paciente,0.47368421052631576,0.8391812865497076,0.3629617291042966
A,paciente,0.4778393351800554,0.8391812865497076,0.3615755431078307
A,paciente,0.4778393351800554,0.8421052631578947,0.3613799620293416
A,paciente,0.48476454293628807,0.8421052631578947,0.3562953849385412
A,paciente,0.48476454293628807,0.847953216374269,0.3559800922678293
A,paciente,0.49722991689750695,0.847953216374269,0.3503928957208198
A,paciente,0.49722991689750695,0.8508771929824561,0.3485938534615458
A,paciente,0.4986149584487535,0.8508771929824561,0.3464445000547126
A,paciente,0.4986149584487535,0.8538011695906432,0.3459986955684421
A,paciente,0.502770083102493,0.8538011695906432,0.3444440784927876
A,paciente,0.502770083102493,0.8567251461988304,0.3441027538327897
A,paciente,0.5318559556786704,0.8567251461988304,0.3303895112175504
A,paciente,0.5318559556786704,0.8654970760233918,0.3280892880293114
A,paciente,0.53601108033241,0.8654970760233918,0.3264689480443843
A,paciente,0.53601108033241,0.8713450292397661,0.3263804434242597
A,paciente,0.538781163434903,0.8713450292397661,0.3247401153387224
A,paciente,0.538781163434903,0.8742690058479532,0.3247269544357475
A,paciente,0.5470914127423823,0.8742690058479532,0.3229477882833614
A,paciente,0.5470914127423823,0.8771929824561403,0.3216387206926736
A,paciente,0.5484764542936288,0.8771929824561403,0.3206288859245164
A,paciente,0.5484764542936288,0.8801169590643275,0.3205149997063433
A,paciente,0.5650969529085873,0.8801169590643275,0.3138639408857741
A,paciente,0.5650969529085873,0.8830409356725146,0.3136311263636475
A,paciente,0.5678670360110804,0.8830409356725146,0.3129601685436846
A,paciente,0.5678670360110804,0.8859649122807017,0.3124920170908583
A,paciente,0.5692520775623269,0.8859649122807017,0.3114506605598838
A,paciente,0.5692520775623269,0.8888888888888888,0.3110457018499956
A,paciente,0.5706371191135734,0.8888888888888888,0.3107845435274733
A,paciente,0.5706371191135734,0.8947368421052632,0.3068891657801483
A,paciente,0.5720221606648199,0.8947368421052632,0.3066168821181917
A,paciente,0.5720221606648199,0.9005847953216374,0.3056289007498022
A,paciente,0.574792243767313,0.9005847953216374,0.3048110588113225
A,paciente,0.574792243767313,0.9035087719298246,0.3042874788184673
A,paciente,0.5872576177285319,0.9035087719298246,0.2958367098329928
A,paciente,0.5872576177285319,0.9064327485380117,0.2955090735514015
A,paciente,0.590027700831025,0.9064327485380117,0.2947775706688027
A,paciente,0.590027700831025,0.9093567251461988,0.2945709447765108
A,paciente,0.6177285318559557,0.9093567251461988,0.2784802586859878
A,paciente,0.6177285318559557,0.9122807017543859,0.2769674887557058
A,paciente,0.6232686980609419,0.9122807017543859,0.2744941861946919
A,paciente,0.6232686980609419,0.9152046783625731,0.273984973807699
A,paciente,0.6454293628808865,0.9152046783625731,0.2635796456632802
A,paciente,0.6454293628808865,0.9181286549707602,0.26352420240914
A,paciente,0.6565096952908587,0.9181286549707602,0.261141353472641
A,paciente,0.6565096952908587,0.9210526315789473,0.2605257262320835
A,paciente,0.6606648199445984,0.9210526315789473,0.2583582029248618
A,paciente,0.6606648199445984,0.9239766081871345,0.2564571593848745
A,paciente,0.6634349030470914,0.9239766081871345,0.2563297254750779
A,paciente,0.6634349030470914,0.9269005847953217,0.2557673965774649
A,paciente,0.6731301939058172,0.9269005847953217,0.2502924654880792
A,paciente,0.6731301939058172,0.9298245614035088,0.2488752954552324
A,paciente,0.685595567867036,0.9298245614035088,0.2426100140712477
A,paciente,0.685595567867036,0.9327485380116959,0.242500945318717
A,paciente,0.6883656509695291,0.9327485380116959,0.24154585037825
A,paciente,0.6883656509695291,0.935672514619883,0.2400970687308793
A,paciente,0.7022160664819944,0.935672514619883,0.2319061483869536
A,paciente,0.7022160664819944,0.9415204678362573,0.2307229339768701
A,paciente,0.7285318559556787,0.9415204678362573,0.2161671230834714
A,paciente,0.7285318559556787,0.9444444444444444,0.2153337761043328
A,paciente,0.7825484764542936,0.9444444444444444,0.184416657479024
A,paciente,0.7825484764542936,0.9473684210526315,0.1837276752640199
A,paciente,0.7894736842105263,0.9473684210526315,0.1787582839812878
A,paciente,0.7894736842105263,0.9502923976608187,0.1782738436947815
A,paciente,0.7991689750692521,0.9502923976608187,0.1724461340468893
A,paciente,0.7991689750692521,0.9532163742690059,0.171650698412823
A,paciente,0.8047091412742382,0.9532163742690059,0.1691954792584329
A,paciente,0.8047091412742382,0.956140350877193,0.1676244739303495
A,paciente,0.8116343490304709,0.956140350877193,0.1584816740306931
A,paciente,0.8116343490304709,0.9590643274853801,0.1577572892783209
A,paciente,0.8268698060941828,0.9590643274853801,0.1521279296431892
A,paciente,0.8268698060941828,0.9619883040935673,0.15166784127249
A,paciente,0.8365650969529086,0.9619883040935673,0.1453628612434931
A,paciente,0.8365650969529086,0.9649122807017544,0.1439346258211046
A,paciente,0.8850415512465374,0.9649122807017544,0.1132346949798456
A,paciente,0.8850415512465374,0.9678362573099415,0.1127282627015149
A,paciente,0.8961218836565097,0.9678362573099415,0.105642366100233
A,paciente,0.8961218836565097,0.9707602339181286,0.1052189978367093
A,paciente,0.9030470914127424,0.9707602339181286,0.1001982752684489
A,paciente,0.9030470914127424,0.9736842105263158,0.1001663357368707
A,paciente,0.9155124653739612,0.9736842105263158,0.095461077901449
A,paciente,0.9155124653739612,0.9766081871345029,0.0951820059663869
A,paciente,0.9265927977839336,0.9766081871345029,0.0839849987703701
A,paciente,0.9265927977839336,0.97953216374269,0.0831442459859493
A,paciente,0.9307479224376731,0.97953216374269,0.0798663655804325
A,paciente,0.9307479224376731,0.9853801169590644,0.0782381361015525
A,paciente,0.9570637119113573,0.9853801169590644,0.0633510058896731
A,paciente,0.9570637119113573,0.9883040935672515,0.0631993391547478
A,paciente,0.9681440443213296,0.9883040935672515,0.0577734199412179
A,paciente,0.9681440443213296,0.9912280701754386,0.0536975670927275
A,paciente,0.9806094182825484,0.9912280701754386,0.040278023841805
A,paciente,0.9806094182825484,0.9941520467836257,0.0382795492938242
A,paciente,0.9930747922437673,0.9941520467836257,0.0248343432494716
A,paciente,0.9930747922437673,1.0,0.022633962384939
A,paciente,1.0,1.0,0.0087735775226657
B,imagem,0.0,0.0,inf
B,imagem,0.0,0.0016474464579901153,0.9963715613472997
B,imagem,0.0,0.03459637561779242,0.9631289666972036
B,imagem,0.0007886435331230284,0.03459637561779242,0.9619771258148612
B,imagem,0.0007886435331230284,0.039538714991762765,0.9604587802626527
B,imagem,0.002365930599369085,0.039538714991762765,0.9574047231682898
B,imagem,0.002365930599369085,0.042833607907743,0.9564179933678192
B,imagem,0.0031545741324921135,0.042833607907743,0.9554200813831284
B,imagem,0.0031545741324921135,0.054365733113673806,0.9485684013188532
B,imagem,0.003943217665615142,0.054365733113673806,0.9482561825924136
B,imagem,0.003943217665615142,0.06260296540362438,0.9435921011438712
B,imagem,0.005520504731861199,0.06260296540362438,0.941587091736694
B,imagem,0.005520504731861199,0.07742998352553541,0.934659356493841
B,imagem,0.006309148264984227,0.07742998352553541,0.9319242958688868
B,imagem,0.006309148264984227,0.08237232289950576,0.9291918461309976
B,imagem,0.007097791798107256,0.08237232289950576,0.9287241702183512
B,imagem,0.007097791798107256,0.08401976935749589,0.9279546089203242
B,imagem,0.007886435331230283,0.08401976935749589,0.9256666949906102
B,imagem,0.007886435331230283,0.09060955518945635,0.9238793333328568
B,imagem,0.008675078864353312,0.09060955518945635,0.9228966689968866
B,imagem,0.008675078864353312,0.10378912685337727,0.9170995477683376
B,imagem,0.00946372239747634,0.10378912685337727,0.9150273168273052
B,imagem,0.00946372239747634,0.1070840197693575,0.9135564763983968
B,imagem,0.01025236593059937,0.1070840197693575,0.9107493255734588
B,imagem,0.01025236593059937,0.11202635914332784,0.9096653124172268
B,imagem,0.011829652996845425,0.11202635914332784,0.905382500332592
B,imagem,0.011829652996845425,0.1186161449752883,0.9012145474352375
B,imagem,0.012618296529968454,0.1186161449752883,0.9011371113882168
B,imagem,0.012618296529968454,0.12685337726523888,0.898743164883295
B,imagem,0.013406940063091483,0.12685337726523888,0.8983232301324007
B,imagem,0.013406940063091483,0.13344316309719934,0.8916839702265072
B,imagem,0.015772870662460567,0.13344316309719934,0.8910325547560923
B,imagem,0.015772870662460567,0.13673805601317957,0.8891447908100483
B,imagem,0.017350157728706624,0.13673805601317957,0.8883058831435092
B,imagem,0.017350157728706624,0.14497528830313014,0.8812121104845239
B,imagem,0.018138801261829655,0.14497528830313014,0.880587843700093
B,imagem,0.018138801261829655,0.14991762767710048,0.8757418984367394
B,imagem,0.01892744479495268,0.14991762767710048,0.8751724822499999
B,imagem,0.01892744479495268,0.15815485996705106,0.8710910275432515
B,imagem,0.01971608832807571,0.15815485996705106,0.8707522517479092
B,imagem,0.01971608832807571,0.15980230642504117,0.8702518227597942
B,imagem,0.02050473186119874,0.15980230642504117,0.869821982357804
B,imagem,0.02050473186119874,0.16474464579901152,0.868365131827623
B,imagem,0.022082018927444796,0.16474464579901152,0.868089086313916
B,imagem,0.022082018927444796,0.1828665568369028,0.8590282583016009
B,imagem,0.022870662460567823,0.1828665568369028,0.8575793841631655
B,imagem,0.022870662460567823,0.19110378912685339,0.851455495260838
B,imagem,0.02365930599369085,0.19110378912685339,0.8497252473600257
B,imagem,0.02365930599369085,0.19769357495881384,0.8456646738627037
B,imagem,0.026025236593059938,0.19769357495881384,0.843445045106434
B,imagem,0.026025236593059938,0.19934102141680396,0.8432321658075508
B,imagem,0.027602523659305992,0.19934102141680396,0.8418765929596299
B,imagem,0.027602523659305992,0.20922570016474465,0.8392647215136128
B,imagem,0.02917981072555205,0.20922570016474465,0.8378627881589661
B,imagem,0.02917981072555205,0.21252059308072488,0.8376976689271146
B,imagem,0.02996845425867508,0.21252059308072488,0.8374432803708779
B,imagem,0.02996845425867508,0.22240527182866557,0.8351492770873269
B,imagem,0.030757097791798107,0.22240527182866557,0.832801757982837
B,imagem,0.030757097791798107,0.22899505766062603,0.8320895533497096
B,imagem,0.032334384858044164,0.22899505766062603,0.8286333778297146
B,imagem,0.032334384858044164,0.23064250411861614,0.8281263924730015
B,imagem,0.03391167192429022,0.23064250411861614,0.8266752035156218
B,imagem,0.03391167192429022,0.23228995057660626,0.8243358049127704
B,imagem,0.03470031545741325,0.23228995057660626,0.8242045113198039
B,imagem,0.03470031545741325,0.23393739703459637,0.8233356963619236
B,imagem,0.03548895899053628,0.23393739703459637,0.8220780556867555
B,imagem,0.03548895899053628,0.24546952224052718,0.8180531433328696
B,imagem,0.03627760252365931,0.24546952224052718,0.8176189639641508
B,imagem,0.03627760252365931,0.2487644151565074,0.8171524236288111
B,imagem,0.03706624605678233,0.2487644151565074,0.8164593207345936
B,imagem,0.03706624605678233,0.26194398682042835,0.8135805518816336
B,imagem,0.038643533123028394,0.26194398682042835,0.8133146083043304
B,imagem,0.038643533123028394,0.26688632619439867,0.8121214843200721
B,imagem,0.03943217665615142,0.26688632619439867,0.8111348446890913
B,imagem,0.03943217665615142,0.27347611202635913,0.8101140713462434
B,imagem,0.04022082018927445,0.27347611202635913,0.8075323320783537
B,imagem,0.04022082018927445,0.2751235584843493,0.8075118243502749
B,imagem,0.04100946372239748,0.2751235584843493,0.8067615595093555
B,imagem,0.04100946372239748,0.2800658978583196,0.800632250943455
B,imagem,0.04258675078864353,0.2800658978583196,0.7992961141293037
B,imagem,0.04258675078864353,0.28500823723228996,0.7981546106251941
B,imagem,0.044952681388012616,0.28500823723228996,0.7942063420118427
B,imagem,0.044952681388012616,0.2883031301482702,0.7933478414993882
B,imagem,0.04574132492113565,0.2883031301482702,0.7922797736867042
B,imagem,0.04574132492113565,0.2899505766062603,0.7917418424094702
B,imagem,0.04810725552050473,0.2899505766062603,0.7907716376029923
B,imagem,0.04810725552050473,0.3031301482701812,0.7791725689641997
B,imagem,0.04968454258675079,0.3031301482701812,0.777375106722981
B,imagem,0.04968454258675079,0.30477759472817134,0.7772828606513783
B,imagem,0.050473186119873815,0.30477759472817134,0.7772510316736033
B,imagem,0.050473186119873815,0.3212520593080725,0.7715475899199037
B,imagem,0.051261829652996846,0.3212520593080725,0.7710082709773207
B,imagem,0.051261829652996846,0.3228995057660626,0.7704093708584521
B,imagem,0.052050473186119876,0.3228995057660626,0.7699806772677626
B,imagem,0.052050473186119876,0.3245469522240527,0.7692178745366356
B,imagem,0.0528391167192429,0.3245469522240527,0.7682166254323699
B,imagem,0.0528391167192429,0.3261943986820428,0.7679651915618348
B,imagem,0.05362776025236593,0.3261943986820428,0.7679340787460747
B,imagem,0.05362776025236593,0.32784184514003295,0.7678213063333679
B,imagem,0.055993690851735015,0.32784184514003295,0.765017373373123
B,imagem,0.055993690851735015,0.3311367380560132,0.764990898557696
B,imagem,0.056782334384858045,0.3311367380560132,0.7644335108592517
B,imagem,0.056782334384858045,0.33278418451400327,0.7638839226283795
B,imagem,0.0583596214511041,0.33278418451400327,0.7621934978725701
B,imagem,0.0583596214511041,0.33607907742998355,0.7605520515066233
B,imagem,0.05914826498422713,0.33607907742998355,0.7593233189029814
B,imagem,0.05914826498422713,0.33772652388797364,0.7581045714128182
B,imagem,0.05993690851735016,0.33772652388797364,0.7578910826020312
B,imagem,0.05993690851735016,0.3393739703459638,0.7575864548490228
B,imagem,0.062302839116719244,0.3393739703459638,0.7556448078060127
B,imagem,0.062302839116719244,0.34761120263591433,0.7525504824092272
B,imagem,0.06309148264984227,0.34761120263591433,0.7524773877327778
B,imagem,0.06309148264984227,0.34925864909390447,0.7524535320358244
B,imagem,0.0638801261829653,0.34925864909390447,0.7521237201851771
B,imagem,0.0638801261829653,0.3542009884678748,0.75096483177692
B,imagem,0.06466876971608833,0.3542009884678748,0.7501320849034309
B,imagem,0.06466876971608833,0.357495881383855,0.7494710879700107
B,imagem,0.06545741324921135,0.357495881383855,0.7493632291720183
B,imagem,0.06545741324921135,0.3723228995057661,0.7428814676783225
B,imagem,0.06624605678233439,0.3723228995057661,0.7420915437246536
B,imagem,0.06624605678233439,0.3805601317957166,0.7390143787196555
B,imagem,0.06703470031545741,0.3805601317957166,0.7388841686760378
B,imagem,0.06703470031545741,0.38220757825370677,0.7386675640654026
B,imagem,0.06861198738170347,0.38220757825370677,0.7378650572474239
B,imagem,0.06861198738170347,0.38385502471169686,0.7373195580504652
B,imagem,0.0694006309148265,0.38385502471169686,0.7354108130671628
B,imagem,0.0694006309148265,0.3871499176276771,0.7324800484205802
B,imagem,0.07097791798107256,0.3871499176276771,0.7303859436247536
B,imagem,0.07097791798107256,0.3904448105436573,0.7287106088260618
B,imagem,0.07176656151419558,0.3904448105436573,0.7281495781013597
B,imagem,0.07176656151419558,0.39373970345963755,0.7278577228344434
B,imagem,0.07570977917981073,0.39373970345963755,0.7239734438941418
B,imagem,0.07570977917981073,0.3986820428336079,0.7199006180320618
B,imagem,0.07649842271293375,0.3986820428336079,0.7195337204093329
B,imagem,0.07649842271293375,0.40197693574958815,0.7189084076598615
B,imagem,0.07728706624605679,0.40197693574958815,0.7187601327649128
B,imagem,0.07728706624605679,0.4052718286655684,0.7171929549800187
B,imagem,0.07965299684542587,0.4052718286655684,0.7160434371112885
B,imagem,0.07965299684542587,0.40691927512355847,0.7151665883127414
B,imagem,0.0804416403785489,0.40691927512355847,0.7134263685778991
B,imagem,0.0804416403785489,0.4085667215815486,0.7129871980443755
B,imagem,0.08123028391167192,0.4085667215815486,0.7128943175248813
B,imagem,0.08123028391167192,0.4102141680395387,0.7116733691279373
B,imagem,0.08201892744479496,0.4102141680395387,0.7110226415451586
B,imagem,0.08201892744479496,0.41515650741350907,0.7099067575053952
B,imagem,0.08280757097791798,0.41515650741350907,0.7087334747405998
B,imagem,0.08280757097791798,0.4184514003294893,0.7082441683458148
B,imagem,0.083596214511041,0.4184514003294893,0.7058465074648093
B,imagem,0.083596214511041,0.4200988467874794,0.7049534003455471
B,imagem,0.08438485804416404,0.4200988467874794,0.7045661104980566
B,imagem,0.08438485804416404,0.42833607907743,0.7021402676670224
B,imagem,0.08753943217665615,0.42833607907743,0.700014923302259
B,imagem,0.08753943217665615,0.43492586490939045,0.6976781762873048
B,imagem,0.08990536277602523,0.43492586490939045,0.6957770587574656
B,imagem,0.08990536277602523,0.43657331136738053,0.6953129881113607
B,imagem,0.0914826498422713,0.43657331136738053,0.693080791176549
B,imagem,0.0914826498422713,0.43986820428336076,0.6924831828009284
B,imagem,0.09227129337539432,0.43986820428336076,0.6921235023498185
B,imagem,0.09227129337539432,0.443163097199341,0.6915005934980976
B,imagem,0.0946372239747634,0.443163097199341,0.689844942436995
B,imagem,0.0946372239747634,0.44481054365733114,0.6896802426955585
B,imagem,0.09621451104100946,0.44481054365733114,0.6880741542230382
B,imagem,0.09621451104100946,0.4497528830313015,0.6866404979050715
B,imagem,0.09700315457413249,0.4497528830313015,0.6862997078234734
B,imagem,0.09700315457413249,0.4514003294892916,0.6860495781378875
B,imagem,0.09779179810725552,0.4514003294892916,0.6855704694683592
B,imagem,0.09779179810725552,0.45304777594728174,0.684900253780287
B,imagem,0.09858044164037855,0.45304777594728174,0.6830034455530785
B,imagem,0.09858044164037855,0.45634266886326197,0.6814602124793626
B,imagem,0.10094637223974763,0.45634266886326197,0.6792210359991915
B,imagem,0.10094637223974763,0.45799011532125206,0.678724781085888
B,imagem,0.10331230283911672,0.45799011532125206,0.6743057796627414
B,imagem,0.10331230283911672,0.4612850082372323,0.6714586030846317
B,imagem,0.10410094637223975,0.4612850082372323,0.6709293883084879
B,imagem,0.10410094637223975,0.46293245469522243,0.6706809178424376
B,imagem,0.10488958990536278,0.46293245469522243,0.6699494311199007
B,imagem,0.10488958990536278,0.4645799011532125,0.6696207022453253
B,imagem,0.1056782334384858,0.4645799011532125,0.6693914630228667
B,imagem,0.1056782334384858,0.46622734761120266,0.6687665390984485
B,imagem,0.10646687697160884,0.46622734761120266,0.6686345929110851
B,imagem,0.10646687697160884,0.471169686985173,0.6663187617352877
B,imagem,0.10725552050473186,0.471169686985173,0.6660867390192232
B,imagem,0.10725552050473186,0.4744645799011532,0.6659015335881199
B,imagem,0.10883280757097792,0.4744645799011532,0.6652897698415323
B,imagem,0.10883280757097792,0.47775947281713343,0.6647586272381961
B,imagem,0.11041009463722397,0.47775947281713343,0.663642689552072
B,imagem,0.11041009463722397,0.4794069192751236,0.6636024689162869
B,imagem,0.111198738170347,0.4794069192751236,0.6635288356894243
B,imagem,0.111198738170347,0.4827018121911038,0.6629177697840685
B,imagem,0.11198738170347003,0.4827018121911038,0.6621705796803611
B,imagem,0.11198738170347003,0.48599670510708404,0.662116240918519
B,imagem,0.11435331230283911,0.48599670510708404,0.6613832057300281
B,imagem,0.11435331230283911,0.49093904448105435,0.6603200599563973
B,imagem,0.11514195583596215,0.49093904448105435,0.6601519358648107
B,imagem,0.11514195583596215,0.4942339373970346,0.659631247569463
B,imagem,0.11750788643533124,0.4942339373970346,0.6575001904797974
B,imagem,0.11750788643533124,0.4958813838550247,0.6573953207129998
B,imagem,0.12145110410094637,0.4958813838550247,0.6548238111592817
B,imagem,0.12145110410094637,0.49917627677100496,0.6545012324881393
B,imagem,0.12302839116719243,0.49917627677100496,0.654394708984612
B,imagem,0.12302839116719243,0.500823723228995,0.6540871558498927
B,imagem,0.12381703470031545,0.500823723228995,0.6539550116336242
B,imagem,0.12381703470031545,0.5024711696869851,0.6537979000136253
B,imagem,0.12460567823343849,0.5024711696869851,0.6537374942831249
B,imagem,0.12460567823343849,0.5041186161449753,0.6535452101574006
B,imagem,0.12618296529968454,0.5041186161449753,0.6527013774227184
B,imagem,0.12618296529968454,0.5074135090609555,0.651972804160507
B,imagem,0.1277602523659306,0.5074135090609555,0.6506140359415176
B,imagem,0.1277602523659306,0.5090609555189456,0.6503864191479514
B,imagem,0.12854889589905363,0.5090609555189456,0.6502899432718978
B,imagem,0.12854889589905363,0.5107084019769358,0.649878317225298
B,imagem,0.13170347003154576,0.5107084019769358,0.6483778451840793
B,imagem,0.13170347003154576,0.5123558484349259,0.6469300725997099
B,imagem,0.13485804416403785,0.5123558484349259,0.644120987370732
B,imagem,0.13485804416403785,0.514003294892916,0.6440727517738978
B,imagem,0.13801261829652997,0.514003294892916,0.642246012528487
B,imagem,0.13801261829652997,0.515650741350906,0.642068304755945
B,imagem,0.138801261829653,0.515650741350906,0.6416406052472649
B,imagem,0.138801261829653,0.5172981878088962,0.6408224110053067
B,imagem,0.14195583596214512,0.5172981878088962,0.6386678374322154
B,imagem,0.14195583596214512,0.5189456342668863,0.636281975842917
B,imagem,0.14274447949526814,0.5189456342668863,0.6356274172044247
B,imagem,0.14274447949526814,0.5222405271828665,0.6344016178542188
B,imagem,0.1474763406940063,0.5222405271828665,0.6312591203973662
B,imagem,0.1474763406940063,0.5238879736408567,0.62888784945417
B,imagem,0.14826498422712933,0.5238879736408567,0.6286585972136135
B,imagem,0.14826498422712933,0.5271828665568369,0.6272073326611199
B,imagem,0.15063091482649843,0.5271828665568369,0.6260041366452123
B,imagem,0.15063091482649843,0.528830313014827,0.6233271067647592
B,imagem,0.15141955835962145,0.528830313014827,0.6232530552724359
B,imagem,0.15141955835962145,0.5304777594728172,0.622854469747167
B,imagem,0.15220820189274448,0.5304777594728172,0.6225974992104425
B,imagem,0.15220820189274448,0.5321252059308073,0.6224314794989733
B,imagem,0.15378548895899052,0.5321252059308073,0.6212397220260518
B,imagem,0.15378548895899052,0.5354200988467874,0.6198323014731754
B,imagem,0.1553627760252366,0.5354200988467874,0.6193740404750089
B,imagem,0.1553627760252366,0.5370675453047776,0.6179823776469032
B,imagem,0.15615141955835962,0.5370675453047776,0.6173760027053246
B,imagem,0.15615141955835962,0.5403624382207578,0.6160837713852036
B,imagem,0.15694006309148265,0.5403624382207578,0.6160759914140062
B,imagem,0.15694006309148265,0.5420098846787479,0.6160655191916364
B,imagem,0.15851735015772872,0.5420098846787479,0.6155420657579052
B,imagem,0.15851735015772872,0.5436573311367381,0.6153560972355148
B,imagem,0.15930599369085174,0.5436573311367381,0.6152321028322018
B,imagem,0.15930599369085174,0.5469522240527183,0.6148997355880335
B,imagem,0.16009463722397477,0.5469522240527183,0.6142016542993681
B,imagem,0.16009463722397477,0.5485996705107083,0.6140631990775897
B,imagem,0.1608832807570978,0.5485996705107083,0.6138162622615757
B,imagem,0.1608832807570978,0.5502471169686985,0.6136173034555884
B,imagem,0.16246056782334384,0.5502471169686985,0.6131346025606157
B,imagem,0.16246056782334384,0.5518945634266886,0.6131282992117897
B,imagem,0.16482649842271294,0.5518945634266886,0.6110805537289221
B,imagem,0.16482649842271294,0.5535420098846787,0.6105513329881065
B,imagem,0.1695583596214511,0.5535420098846787,0.6079928363765801
B,imagem,0.1695583596214511,0.556836902800659,0.6066640822918437
B,imagem,0.17350157728706625,0.556836902800659,0.6052512667430217
B,imagem,0.17350157728706625,0.5584843492586491,0.60451578011154
B,imagem,0.1750788643533123,0.5584843492586491,0.603553338354181
B,imagem,0.1750788643533123,0.5601317957166392,0.6035466125465815
B,imagem,0.17586750788643532,0.5601317957166392,0.6027529531928008
B,imagem,0.17586750788643532,0.5617792421746294,0.6020173532940589
B,imagem,0.17665615141955837,0.5617792421746294,0.6018965529654039
